Index,2020,2021,2022,2023,2024
Revenue," 10,918,000,000.00 "," 16,675,000,000.00 "," 26,914,000,000.00 "," 26,974,000,000.00 "," 60,922,000,000.00 "
Cost Of Revenue," 4,150,000,000.00 "," 6,279,000,000.00 "," 9,439,000,000.00 "," 11,618,000,000.00 "," 16,621,000,000.00 "
Gross Profit," 6,768,000,000.00 "," 10,396,000,000.00 "," 17,475,000,000.00 "," 15,356,000,000.00 "," 44,301,000,000.00 "
Gross Profit Ratio, 0.62 , 0.62 , 0.65 , 0.57 , 0.73 
Research And Development Expenses," 2,829,000,000.00 "," 3,924,000,000.00 "," 5,268,000,000.00 "," 7,339,000,000.00 "," 8,675,000,000.00 "
General And Administrative Expenses, -   , -   , -   , -   , -   
Selling And Marketing Expenses, -   , -   , -   , -   , -   
Selling General And Administrative," 1,093,000,000.00 "," 1,940,000,000.00 "," 2,166,000,000.00 "," 2,440,000,000.00 "," 2,654,000,000.00 "
Other Expenses,"-2,000,000.00 "," 4,000,000.00 "," 107,000,000.00 ","-48,000,000.00 "," 237,000,000.00 "
Operating Expenses," 3,922,000,000.00 "," 5,864,000,000.00 "," 7,434,000,000.00 "," 9,779,000,000.00 "," 11,329,000,000.00 "
Costs And Expenses," 8,072,000,000.00 "," 12,143,000,000.00 "," 16,873,000,000.00 "," 21,397,000,000.00 "," 27,950,000,000.00 "
Interest Income," 178,000,000.00 "," 57,000,000.00 "," 29,000,000.00 "," 267,000,000.00 "," 866,000,000.00 "
Interest Expense," 52,000,000.00 "," 184,000,000.00 "," 236,000,000.00 "," 262,000,000.00 "," 257,000,000.00 "
Depreciation And Amortization," 557,000,000.00 "," 1,159,000,000.00 "," 1,310,000,000.00 "," 1,544,000,000.00 "," 1,508,000,000.00 "
Ebitda," 3,403,000,000.00 "," 5,691,000,000.00 "," 11,351,000,000.00 "," 7,340,000,000.00 "," 34,480,000,000.00 "
Ebitda Ratio, 0.31 , 0.34 , 0.42 , 0.27 , 0.57 
Operating Income," 2,846,000,000.00 "," 4,532,000,000.00 "," 10,041,000,000.00 "," 4,224,000,000.00 "," 32,972,000,000.00 "
Operating Income Ratio, 0.26 , 0.27 , 0.37 , 0.16 , 0.54 
Non Operating Income Loss," 124,000,000.00 ","-123,000,000.00 ","-100,000,000.00 ","-1,615,000,000.00 "," 846,000,000.00 "
Income Before Tax," 2,970,000,000.00 "," 4,409,000,000.00 "," 9,941,000,000.00 "," 4,181,000,000.00 "," 33,818,000,000.00 "
Income Before Tax Ratio, 0.27 , 0.26 , 0.37 , 0.16 , 0.56 
Income Tax Expense," 174,000,000.00 "," 77,000,000.00 "," 189,000,000.00 ","-187,000,000.00 "," 4,058,000,000.00 "
Net Income," 2,796,000,000.00 "," 4,332,000,000.00 "," 9,752,000,000.00 "," 4,368,000,000.00 "," 29,760,000,000.00 "
Net Income Ratio, 0.26 , 0.26 , 0.36 , 0.16 , 0.49 
Basic Earnings Per Share, 0.12 , 0.18 , 0.39 , 0.18 , 1.21 
Diluted Earnings Per Share, 0.11 , 0.17 , 0.39 , 0.17 , 1.19 
Basic Average Shares," 24,360,000,000.00 "," 24,680,000,000.00 "," 24,960,000,000.00 "," 24,870,000,000.00 "," 24,690,000,000.00 "
Diluted Average Shares," 24,720,000,000.00 "," 25,120,000,000.00 "," 25,350,000,000.00 "," 25,070,000,000.00 "," 24,940,000,000.00 "
